Date,Portfolio_Return,Cumulative_Return
2022-06-04,0.0001915315447659384,0.1283936022237424
2022-06-05,4.462694662815461e-05,0.12844395898480432
2022-06-06,0.005226354539734938,0.13434160719268085
2022-06-07,0.012652439167026755,0.14869379537231375
2022-06-08,-0.007822959015846035,0.13970761088935957
2022-06-09,-0.029914078404360406,0.10561430805916894
2022-06-10,-0.03545987766166372,0.06640935995440578
2022-06-11,-0.001099760272829453,0.0652365653057545
2022-06-12,-0.0011478974899161347,0.06401378292627302
2022-06-13,-0.04240001810221959,0.01889957926918795
2022-06-14,0.0022065367727504464,0.021147818658585393
2022-06-15,0.018251393276614205,0.0397851890904799
2022-06-16,-0.039485639872225455,-0.0012713944304205693
2022-06-17,0.007642029634123737,0.006360919169789314
2022-06-18,-0.0016302866948752623,0.004720262353024252
2022-06-19,0.002041783163580848,0.006771683268805173
2022-06-20,2.2360336831875166e-05,0.006794195022755911
2022-06-21,0.02884567947295254,0.03583585766761166
2022-06-22,-0.003770535816067584,0.031930201466708885
2022-06-23,0.016944472296155613,0.049415714177027725
2022-06-24,0.02831229791952368,0.07912708451823747
2022-06-25,0.00026110073086150977,0.07940884538869764
2022-06-26,-0.0005804637629122153,0.07878228766858264
2022-06-27,-0.005263294748731437,0.0731043385188721
2022-06-28,-0.031414657424576234,0.03939313334347516
2022-06-29,0.012036519829440631,0.05190380940354822
2022-06-30,-0.016090909499813115,0.034977720403927215
2022-07-01,0.012845175123368783,0.0482721904713006
2022-07-02,4.9369354515237324e-05,0.048323942992700264
2022-07-03,9.623627758500153e-05,0.04842482978667695
2022-07-04,0.001167849425000407,0.04964923212129957
2022-07-05,0.015707087019749832,0.0661361639504423
2022-07-06,0.010991093927480104,0.07785416666790512
2022-07-07,0.017829580663711053,0.09707185447622746
2022-07-08,0.0013377278026795994,0.09853943799749754
2022-07-09,-0.00010944821334350028,0.09841920481872135
2022-07-10,-0.0007521180270595488,0.09759306393350875
2022-07-11,-0.015252183532392247,0.08085237307851423
2022-07-12,-0.015752429282260116,0.06382632250703191
2022-07-13,-0.0017726575551260514,0.06194052273909789
2022-07-14,0.0131963007478052,0.07595420925344443
2022-07-15,0.011528095028978176,0.0883579116245472
2022-07-16,0.0010933961248514696,0.08954791794756889
2022-07-17,-0.00029982152858378175,0.08922124802534448
2022-07-18,-0.011934444287150823,0.07622199772440519
2022-07-19,0.026349762559326785,0.10458019182556755
2022-07-20,0.009970837514193523,0.11559378143965704
2022-07-21,0.013542834176764327,0.13070208303032382
2022-07-22,-0.009631113663938325,0.11981216274860684
2022-07-23,-3.339149312349018e-05,0.11977477054847485
2022-07-24,0.0003825040709835295,0.12020308895679421
2022-07-25,-0.005168078995080101,0.11441379090253267
2022-07-26,-0.01124197876704446,0.10188557472750492
2022-07-27,0.03280737286184862,0.13803554562868237
2022-07-28,0.008876334190934154,0.14813712945284463
2022-07-29,0.024408915866247646,0.17616191204857423
2022-07-30,-0.0002462158678917961,0.17587232232261796
2022-07-31,-0.00022147884205601324,0.1756118914822642
2022-08-01,-0.004837367979004721,0.16992502416267086
2022-08-02,-0.00776080821069673,0.16084546042924974
2022-08-03,0.02672061804680176,0.19186396858874355
2022-08-04,-0.001064338745734766,0.19059542158732934
2022-08-05,-0.001359195340510076,0.18897716983787527
2022-08-06,-0.0003790004414583548,0.18852654696562277
2022-08-07,0.00013840414992846145,0.18869104397202285
2022-08-08,-0.001384369341477231,0.1870454565342594
2022-08-09,-0.0027360235209291425,0.18379767224476962
2022-08-10,0.024557583385347654,0.21286888229230105
2022-08-11,-0.002672217364962539,0.20962783300361676
2022-08-12,0.019661975300322647,0.2334115055787167
2022-08-13,0.00013103456021435885,0.23357312511291362
2022-08-14,-0.00027030886413443526,0.23323967936263745
2022-08-15,0.005123786172328319,0.23955853577892228
2022-08-16,7.846171303859452e-05,0.23965579366505096
2022-08-17,0.00022581998755168484,0.23993573272094482
2022-08-18,0.00013436468940534807,0.24010233630055455
2022-08-19,-0.016932726112944753,0.2191040230879544
2022-08-20,-8.836796662009308e-05,0.2189962933443359
2022-08-21,0.00043718724262279036,0.21952922297259048
2022-08-22,-0.02216763956639653,0.19249513871704638
2022-08-23,-0.001582275782437988,0.19060828253837947
2022-08-24,0.0022097862113289613,0.19323927230422688
2022-08-25,0.01453348678927432,0.21058119950470378
2022-08-26,-0.037962337184971606,0.16462470781931882
2022-08-27,-0.00021760783243279642,0.16437127636105253
2022-08-28,-0.0006308478106671981,0.16363673529055633
2022-08-29,-0.011027453750007321,0.15080478501033023
2022-08-30,-0.019330288257521228,0.1285593967879457
2022-08-31,-0.008683293145929567,0.1187597847130426
2022-09-01,0.005171522609003091,0.12454547623372947
2022-09-02,-0.018367652155252656,0.10389021609350535
2022-09-03,-0.00019903458210359396,0.1036705037656569
2022-09-04,0.00021018431299682356,0.10390247799226593
2022-09-05,0.00015993662767197392,0.10407903243187455
2022-09-06,0.0010473076477977945,0.10523534284631353
2022-09-07,0.02049683555961468,0.12788916992330868
2022-09-08,0.0035134773338249842,0.13185198295690093
2022-09-09,0.026935603868219075,0.16233909960728643
2022-09-10,0.0004659116519356105,0.16288064693729387
2022-09-11,-4.058660935227767e-05,0.16283344955475343
2022-09-12,0.026149139912761007,0.193240544122399
2022-09-13,-0.0526776111958789,0.13038348267596023
2022-09-14,0.020232038050664102,0.15325344430930254
2022-09-15,-0.010341075882034107,0.14132756293048288
2022-09-16,-0.00678438945188044,0.13358435225139687
2022-09-17,0.0004349647272193304,0.13407742145995383
2022-09-18,-0.0013172171617739864,0.13258359521762642
2022-09-19,0.0204541062403223,0.155749580400254
2022-09-20,0.004458034854273695,0.1609019523124906
2022-09-21,-0.023514642308011816,0.1336037581491898
2022-09-22,-0.02262108117882041,0.10796041551148106
2022-09-23,-0.031055481870875958,0.07355217091391619
2022-09-24,-0.0002662356940320462,0.07326635300661333
2022-09-25,-0.000253544927569622,0.07299423176687747
2022-09-26,0.0025063395881942596,0.07568351968785891
2022-09-27,0.014837018767966819,0.09164345625786008
2022-09-28,0.004767197749092093,0.09684753648534383
2022-09-29,-0.05776205265301768,0.033491371330544695
2022-09-30,-0.019489196668402608,0.013349454739586486
2022-10-01,-0.0001855506801034049,0.013161427059077191
2022-10-02,-0.000414520736887477,0.012741450637746565
2022-10-03,-0.03002221736280582,-0.01766329332562322
2022-10-04,0.027588643460343138,0.009438043832823872
2022-10-05,-0.016965947266503956,-0.007688028787646628
2022-10-06,-0.008929218166415115,-0.016548598867747177
2022-10-07,-0.05097374218180909,-0.06667879703740154
2022-10-08,-0.00019539816942805685,-0.06686116629194883
2022-10-09,6.922067473039462e-05,-0.06679657379226245
2022-10-10,-0.00806564531263638,-0.07432346163259118
2022-10-11,-0.006925992624602113,-0.08073469051009108
2022-10-12,-0.0024776663566638667,-0.08301232324026242
2022-10-13,0.02451864919569506,-0.06052902407701499
2022-10-14,-0.024067481085579746,-0.08313972402049263
2022-10-15,-0.0002370464261289337,-0.08335706247217323
2022-10-16,0.000348092483872006,-0.08303798595522549
2022-10-17,0.026813855689398862,-0.058450698837968385
2022-10-18,0.011258202201348632,-0.04785054642294784
2022-10-19,-0.00781563798340646,-0.05529220185820438
2022-10-20,-0.008683548660529224,-0.06349561799335013
2022-10-21,0.023209572835433612,-0.0417597513284641
2022-10-22,0.00012842122594338638,-0.04163669294098138
2022-10-23,0.0005522140781628637,-0.041107471230828696
2022-10-24,0.01071088693653228,-0.030836881770896607
2022-10-25,0.018137336539003915,-0.01325884413438494
2022-10-26,-0.007748933474452751,-0.0209050357076922
2022-10-27,-0.006553490552920161,-0.027321525306593597
2022-10-28,0.023096125152931687,-0.004856421521512111
2022-10-29,0.0005123339314003126,-0.004346575699642363
2022-10-30,-0.0002683681815766118,-0.004613777398602359
2022-10-31,-0.01165759619690488,-0.016217588041651965
2022-11-01,-0.011949476297167593,-0.027973272654918557
2022-11-02,-0.03267652556298307,-0.05973572885891287
2022-11-03,-0.027183535880423076,-0.08529543641055648
2022-11-04,0.006997328624574288,-0.0788949479847233
2022-11-05,-4.079360767930763e-05,-0.0789325231828466
2022-11-06,-0.0005171321589167643,-0.07940883679564115
2022-11-07,0.005910005567625927,-0.07396813789559609
2022-11-08,0.001516534490204127,-0.07256377863768682
2022-11-09,-0.031089986803766848,-0.1013977585211765
2022-11-10,0.07241840083824427,-0.03632242120361828
2022-11-11,0.014579500464577904,-0.02227248349585309
2022-11-12,-0.0003903456824015601,-0.02265413521048576
2022-11-13,-0.0005390525512601835,-0.023180975992364128
2022-11-14,-0.009002878254375733,-0.031975158742063026
2022-11-15,0.010470703891634296,-0.021839257269504864
2022-11-16,-0.008579573892832874,-0.030231459640829517
2022-11-17,0.00449033310211049,-0.025876875862669402
2022-11-18,0.0035853228080008947,-0.022384330007898745
2022-11-19,5.8651670209011334e-05,-0.02232699121603121
2022-11-20,-0.0008980704320658874,-0.023205010437449047
2022-11-21,-0.014296379110790708,-0.0371696419217562
2022-11-22,0.014129210270701255,-0.023565609337453997
2022-11-23,0.007524608501151606,-0.016218322820657827
2022-11-24,0.00017037211818024764,-0.016050713852489795
2022-11-25,-0.010339542572692128,-0.02622429938598192
2022-11-26,2.308411239781256e-05,-0.02620182063825871
2022-11-27,-0.00010166526674088193,-0.026300822089915354
2022-11-28,-0.02104512910440223,-0.04679244699788343
2022-11-29,-0.01139792427248368,-0.057657034502961
2022-11-30,0.04092319133816175,-0.0190933530197549
2022-12-01,0.0002587996747448257,-0.0188394946985615
2022-12-02,-0.002188892540572713,-0.020987149609720368
2022-12-03,-0.0005078967677692625,-0.021484387072038147
2022-12-04,0.0004232221101028119,-0.02107025762956627
2022-12-05,-0.013534976709490843,-0.034320048892777955
2022-12-06,-0.020058239085531112,-0.053689888232190563
2022-12-07,-0.008714339416437174,-0.061936355739341864
2022-12-08,0.010294125776336708,-0.05227981059911391
2022-12-09,-0.005205015208815803,-0.057212708598647244
2022-12-10,1.400674895994875e-05,-0.057199503213733904
2022-12-11,-3.4216355592361247e-05,-0.05723176241078454
2022-12-12,0.013439604034325455,-0.044561330601446625
2022-12-13,0.007965234686314653,-0.036951037371307005
2022-12-14,-0.006257821066357919,-0.042977625457578994
2022-12-15,-0.025459857590797757,-0.06734327882463609
2022-12-16,-0.013033288305485653,-0.07949886276176354
2022-12-17,0.00025709711867103195,-0.07926220457164612
2022-12-18,-5.1070003203102345e-05,-0.07930922665380791
2022-12-19,-0.009889883132560572,-0.08841475080342853
2022-12-20,0.001563864264641133,-0.08698915520803596
2022-12-21,0.01435424499219525,-0.07388357386136102
2022-12-22,-0.01537085077772032,-0.08811877125033363
2022-12-23,0.005353268332743023,-0.08323722634524522
2022-12-24,3.8302892077618156e-05,-0.08320211167966518
2022-12-25,-2.1346614648215366e-05,-0.08322168221089754
2022-12-26,0.00011161423840233927,-0.08311935669717374
2022-12-27,-0.006010318189442264,-0.08863010110516434
2022-12-28,-0.012391337539080907,-0.09992319314532827
2022-12-29,0.018854748834775576,-0.08295247102007652
2022-12-30,-0.0024033849519270742,-0.08515648925142871
2022-12-31,-5.378377868208481e-05,-0.08520569299233949
2023-01-01,8.175579938569447e-05,-0.0851309032524965
2023-01-02,0.00015141849965451905,-0.08499237514648672
2023-01-03,-0.005280804736046586,-0.08982435174533199
2023-01-04,0.008009498819008106,-0.08253430096554637
2023-01-05,-0.012067959962441598,-0.0936062402884077
2023-01-06,0.022199186492848882,-0.07348503618061564
2023-01-07,-3.849236134470635e-05,-0.07352069992939425
2023-01-08,0.0002609112105327877,-0.07327897109367931
2023-01-09,0.00121716814726995,-0.07215099577588935
2023-01-10,0.007505124692386991,-0.06518737330348034
2023-01-11,0.01438820845973064,-0.051737094359782465
2023-01-12,0.004735384430693011,-0.047246704960210106
2023-01-13,0.005003460599957256,-0.04247964138699911
2023-01-14,0.001182267226911308,-0.04134759644791064
2023-01-15,-3.420725669283823e-05,-0.04138038931675814
2023-01-16,0.0002930312032888017,-0.04109948385874351
2023-01-17,-0.0009782352889899596,-0.04203751418226365
2023-01-18,-0.01586166262261003,-0.05723239193742147
2023-01-19,-0.007017639199494561,-0.06384839485977523
2023-01-20,0.020787381445795332,-0.04438825435263183
2023-01-21,-0.0001541181673911389,-0.04453553148360845
2023-01-22,-1.738310172153811e-05,-0.04455214041965594
2023-01-23,0.012903978379380445,-0.032223061897005745
2023-01-24,-0.0021204650901956944,-0.03427519910934962
2023-01-25,0.0007051128665954585,-0.0335942541266514
2023-01-26,0.011751629703932974,-0.022237411657394568
2023-01-27,0.004740223854991236,-0.01760259811161502
2023-01-28,-0.0001829194740395842,-0.017782297727666263
2023-01-29,0.0007758969926070034,-0.017020197966387762
2023-01-30,-0.014629118518531171,-0.03140032599165987
2023-01-31,0.01560063312720588,-0.016289557830324597
2023-02-01,0.012388445890988115,-0.004102914245105449
2023-02-02,0.016343872061979115,0.012173900311370334
2023-02-03,-0.010807272821284622,0.0012350608281217479
2023-02-04,-3.6335662418687296e-05,0.0011986802889496495
2023-02-05,-0.00037726906593470166,0.0008209589980219256
2023-02-06,-0.006899570812218719,-0.006084276078937578
2023-02-07,0.013633936296061867,0.007466707584656396
2023-02-08,-0.011420130293838223,-0.004038693482664613
2023-02-09,-0.010308797711778525,-0.014305857120310406
2023-02-10,0.0009107414814072892,-0.013408144576409597
2023-02-11,0.00026501900117837306,-0.013146678988314564
2023-02-12,-0.00020084633613417333,-0.013344884862141582
2023-02-13,0.014910710215289594,0.0013668436421123697
2023-02-14,-0.0005954903504061498,0.0007705393495067714
2023-02-15,0.011048788025270177,0.011827840900714648
2023-02-16,-0.013004705996974657,-0.0013306826897527824
2023-02-17,-0.00446221436322909,-0.005786959261570801
2023-02-18,1.3254750224115835e-05,-0.005773781216046325
2023-02-19,-0.00018966211637699338,-0.005962348264858308
2023-02-20,0.0003295780778402529,-0.005634735246298539
2023-02-21,-0.02448282099481996,-0.029979602026730112
2023-02-22,0.0011335934457123633,-0.028879993261380243
2023-02-23,0.004072288244682278,-0.024925312673762856
2023-02-24,-0.015572811077923894,-0.04010996656636001
2023-02-25,-9.384220004335231e-05,-0.04020004475889716
2023-02-26,0.0004488615642788321,-0.03976922744959288
2023-02-27,0.00632824213272807,-0.033692654617597406
2023-02-28,-0.0035727480335697643,-0.0371450272856364
2023-03-01,-0.00617770731184858,-0.04309326349082376
2023-03-02,0.002467851888297048,-0.04073175939420548
2023-03-03,0.024410367229464314,-0.017315669369456055
2023-03-04,-1.8481904865048438e-05,-0.017333831247767217
2023-03-05,2.1008428476885624e-05,-0.017313186975844386
2023-03-06,0.008546468600583218,-0.008914684984126287
2023-03-07,-0.008983801053365255,-0.017818398281140735
2023-03-08,-0.00588513836388807,-0.023598672905721374
2023-03-09,-0.04058044795655956,-0.0632214761445864
2023-03-10,-0.010196585220258535,-0.07277341819558614
2023-03-11,0.018579645635736122,-0.05554587688162527
2023-03-12,0.03577088398936451,-0.021761918010280934
2023-03-13,0.03447112383442841,0.011959048053540311
2023-03-14,0.014852481939153851,0.02698915153791881
2023-03-15,-0.012840885256422078,0.013801701683429979
2023-03-16,0.016388140022528978,0.030416025925696255
2023-03-17,0.031462510536401846,0.06283550099826085
2023-03-18,-0.008841750124623633,0.053438175074855154
2023-03-19,0.0071326257657739825,0.06095195534504394
2023-03-20,-0.007955339864165446,0.05251172196072318
2023-03-21,0.02717951525843318,0.0811184803674343
2023-03-22,-0.024850840976537423,0.054251776935027474
2023-03-23,0.026058234821548548,0.08172371729943517
2023-03-24,-0.01476468488573491,0.06575240748008326
2023-03-25,-0.002368045185643797,0.06322865762246166
2023-03-26,0.009247677317037805,0.07306105316238143
2023-03-27,-0.030510162809221614,0.04032178572616241
2023-03-28,0.015631104639930792,0.05658316441804789
2023-03-29,0.025628423727133667,0.08366172545870931
2023-03-30,-0.005020945749529806,0.07822071872433933
2023-03-31,0.016445137204023748,0.09595220637998225
2023-04-01,-0.0030711779993381596,0.09258634207542182
2023-04-02,-0.007964469633489363,0.08388447133199683
2023-04-03,-0.004484716787735548,0.0790235564474484
2023-04-04,0.02048614766198403,0.10112859235559002
2023-04-05,0.0075940489174911195,0.1094906167503864
2023-04-06,-0.009532191402449717,0.09891473983229959
2023-04-07,-0.003750472971002964,0.09479328980312185
2023-04-08,-0.0032562592658727726,0.09122835900898507
2023-04-09,0.009085184990521564,0.10114237051748498
2023-04-10,0.033898567405410876,0.1384695193874259
2023-04-11,0.004959817619456274,0.14411612056889767
2023-04-12,0.0038755056745187204,0.1485501490864709
2023-04-13,0.025960282880620626,0.17836683585933466
2023-04-14,0.01947151494034816,0.20131142330898055
2023-04-15,-0.004586189516160016,0.1958019814537577
2023-04-16,0.005439792820425643,0.20230689648712064
2023-04-17,-0.023285043380915665,0.17431112824524408
2023-04-18,0.021345414839014067,0.19937728642770947
2023-04-19,-0.06154064663399274,0.12556683266282476
2023-04-20,-0.009956236909382504,0.11436042261949031
2023-04-21,-0.037722361499000545,0.07232411591725896
2023-04-22,0.015277237357386125,0.08870626596017628
2023-04-23,-0.006816198874322077,0.08128542753567114
2023-04-24,-0.0058754877053422295,0.07493234830021955
2023-04-25,0.017936953035186155,0.09421335934768282
2023-04-26,0.0024363311033666,0.09687922538878091
2023-04-27,0.03002624967075788,0.12981439486897206
2023-04-28,-0.005646861421972016,0.1234344895485977
2023-04-29,0.002058458759416147,0.12574703311423918
2023-04-30,-0.006751485145414,0.1181465687426746
2023-05-01,-0.0312918304437567,0.08315771590231047
2023-05-02,0.018676622000070652,0.10338744312867787
2023-05-03,0.012919639967904167,0.1176428116390067
2023-05-04,-0.008972086775261503,0.10761522334923423
2023-05-05,0.039207204233229986,0.15104171962292234
2023-05-06,-0.031232499934965574,0.11509180918965667
2023-05-07,-0.013882324125353718,0.09961174326495881
2023-05-08,-0.01867961796256177,0.07907141599362277
2023-05-09,-0.0011630826589901662,0.07781636674186876
2023-05-10,-0.0009121160551290923,0.07683327312928268
2023-05-11,-0.02121613749497224,0.053987030347410814
2023-05-12,-0.0014493598749173112,0.05245942383694202
2023-05-13,-0.003164866137953698,0.049128530644870105
2023-05-14,0.0037528941884817178,0.05306579901049746
2023-05-15,0.008819817223912795,0.06235364688252387
2023-05-16,-0.0009614590527441092,0.06133223735151283
2023-05-17,0.0073572888724153206,0.06914076521131474
2023-05-18,-0.013894414007706968,0.05428568078695206
2023-05-19,0.003556032923653203,0.05803475537876657
2023-05-20,0.006256710835993994,0.06465457289760312
2023-05-21,-0.010668921984644959,0.0532958563187631
2023-05-22,0.005473200021510644,0.059060755222224204
2023-05-23,0.014299886830626562,0.07420520416865983
2023-05-24,-0.029483158728254702,0.04253424162743791
2023-05-25,0.005024985452058723,0.04777296102488893
2023-05-26,0.011674470026465069,0.060005155052914594
2023-05-27,0.0033390752346122866,0.06354459201471307
2023-05-28,0.040069803265571746,0.10616061458090531
2023-05-29,-0.005205637335857011,0.10040234358618849
2023-05-30,-0.0025310911397986627,0.09761712496412378
2023-05-31,-0.011993435656335082,0.08445292460057519
2023-06-01,0.0009537772662536121,0.08548725114638134
2023-06-02,0.012067573292005914,0.09858644810712835
2023-06-03,-0.0027757597584979394,0.09553703605324126
2023-06-04,0.0006709796697350143,0.09627211913187472
2023-06-05,-0.0209677892725741,0.07328571635251935
2023-06-06,0.02088079365555131,0.09569677392912679
2023-06-07,-0.030930646933808408,0.06180616386821214
2023-06-08,0.006600792954269586,0.06881492651347343
2023-06-09,0.0022997814140502406,0.07127296721652843
2023-06-10,-0.010588169567175995,0.05993014738690805
2023-06-11,0.0014481862101905882,0.06146512361011891
2023-06-12,0.008098109318416542,0.07006098421880003
2023-06-13,0.0044671230483784696,0.07484107830457432
2023-06-14,-0.009036878480756358,0.06512787009381071
2023-06-15,0.023881904133261543,0.09056515177705626
2023-06-16,0.003833223707820278,0.09474553197177071
2023-06-17,0.002973839044956181,0.09800112897903968
2023-06-18,-0.0028115281456973593,0.0949140679009075
2023-06-19,0.0002923834149234393,0.09523420261512827
2023-06-20,-0.005636616289888689,0.08906078766742453
2023-06-21,-0.012338877621653352,0.07562299988585486
2023-06-22,0.014980818974935686,0.09173671333242206
2023-06-23,-0.011383837470134396,0.07930856002766706
2023-06-24,-0.00013709420355801198,0.07916059308023682
2023-06-25,0.00010703906078573673,0.07927610541655716
2023-06-26,-0.0168953252443247,0.061041384587116276
2023-06-27,0.017356931706136287,0.07945780743677933
2023-06-28,0.00265665168942104,0.08232555084456505
2023-06-29,-0.001808760043722356,0.08036788363389769
2023-06-30,0.015845958886846274,0.09748734870062958
2023-07-01,-7.753638167265761e-06,0.09747883918083455
2023-07-02,7.669040033508759e-05,0.0975630052723706
2023-07-03,-0.001868803919887233,0.09551187522579441
2023-07-04,-0.00021872464679924107,0.09527225977782128
2023-07-05,0.0001599581266383857,0.0954474574766544
2023-07-06,0.00020414321488947622,0.09567108564236615
2023-07-07,-0.007220036542576802,0.08776030036538351
2023-07-08,-4.3504186861802164e-05,0.0877129782380155
2023-07-09,-5.369534089330341e-05,0.08765457311885494
2023-07-10,-0.00842553799966238,0.0784904981825354
2023-07-11,0.0033976629118328433,0.08215484534897444
2023-07-12,0.012860647702766648,0.09607205757484949
2023-07-13,0.017290056706265284,0.11502320560447155
2023-07-14,0.0031618135373595495,0.11854870107042159
2023-07-15,-5.334100125306068e-05,0.11848903656275622
2023-07-16,-5.580620364972095e-05,0.11842661793580178
2023-07-17,0.00493006668194309,0.12394053574108543
2023-07-18,0.02288063986294751,0.1496570143667455
2023-07-19,-0.0062004682218865905,0.1425286025830954
2023-07-20,-0.02342870971964688,0.1157606316067823
2023-07-21,-0.00580636295094955,0.10928212041329277
2023-07-22,-0.00019052629300550123,0.10907077300299317
2023-07-23,0.0002338615325653058,0.10933014199369095
2023-07-24,0.002595576818161568,0.11220949359393773
2023-07-25,0.011366566375188144,0.12485149662598749
2023-07-26,-0.01995600893922002,0.10240395010402437
2023-07-27,-0.012185752299977776,0.08897032863353971
2023-07-28,0.02042261134347497,0.11120994641979864
2023-07-29,4.651830007775742e-05,0.11126163801753552
2023-07-30,-0.00013164524719031835,0.11111534570450554
2023-07-31,0.0008902186215880884,0.11210448127598394
2023-08-01,-0.0028080859282377944,0.10898159633138271
2023-08-02,-0.021867994660204067,0.08473039270454352
2023-08-03,0.008847733732732028,0.09432779839099514
2023-08-04,-0.010598182680535775,0.08272991247125883
2023-08-05,-0.0005102900599391239,0.08217740615932612
2023-08-06,-4.577162478533442e-05,0.08212787314114012
2023-08-07,-0.001030547547037025,0.0810126889158942
2023-08-08,0.006729029545842896,0.08828685523904034
2023-08-09,-0.017013545591821434,0.06977123721045086
2023-08-10,0.0032592170887588263,0.0732578539078299
2023-08-11,-0.005348357642051007,0.06751768706299077
2023-08-12,0.00031985505449138213,0.06785913799095677
2023-08-13,-0.0023187782153366397,0.06538300948473519
2023-08-14,-0.0021727561955131904,0.06306819195028268
2023-08-15,-0.017087976997972522,0.04490250713896016
2023-08-16,-0.02230858842220187,0.021592207165870292
2023-08-17,-0.05006520755210947,-0.02955401871950669
2023-08-18,-0.019247021666738914,-0.04823221354761198
2023-08-19,0.0009457827170398966,-0.047332048024550044
2023-08-20,0.0018776360225713027,-0.04554328436037158
2023-08-21,0.00954335906568826,-0.036434561210365146
2023-08-22,0.0005909960823241441,-0.035865097810977575
2023-08-23,0.01659411535382364,-0.019866132027405503
2023-08-24,-0.023547964231041073,-0.04294628929205613
2023-08-25,0.006393383987228341,-0.036827477423098554
2023-08-26,-5.524376420437883e-05,-0.03688068669882394
2023-08-27,9.902306862579041e-05,-0.036785315668968144
2023-08-28,0.003485663187230906,-0.033427873702395305
2023-08-29,0.02052830989647635,-0.013585781556461951
2023-08-30,0.004693341118624306,-0.008956203145045194
2023-08-31,0.01082428421885565,0.0017711365854466976
2023-09-01,-0.0016998740116680197,6.825186472592115e-05
2023-09-02,7.861906347143897e-05,0.0001468762940950441
2023-09-03,3.333186019739971e-05,0.00018021304995263776
2023-09-04,-0.0001002748767292752,7.992010238200287e-05
2023-09-05,-0.0022065059905988886,-0.0021267622324016022
2023-09-06,-0.011880070596157814,-0.013981566743097251
2023-09-07,0.01134614529836156,-0.00279405833250157
2023-09-08,0.004728065316796665,0.001920796494000232
2023-09-09,-9.815706640965293e-06,0.0019109619333843586
2023-09-10,-0.0001372870386917657,0.0017734125443877868
2023-09-11,0.06240381769325396,0.06428789795075662
2023-09-12,-0.016964233518343953,0.04623306951917261
2023-09-13,0.018129891845029472,0.0652011619142483
2023-09-14,0.009038049299861092,0.0748285025298987
2023-09-15,-0.016398328477342516,0.05720311168860315
2023-09-16,-5.43750915205281e-05,0.05714562617264929
2023-09-17,-8.849802802119586e-05,0.05705207086940178
2023-09-18,-0.01773095983897142,0.03830952305311475
2023-09-19,-0.0046401748564402386,0.03349158531104135
2023-09-20,-0.015835532070419985,0.017125696167339166
2023-09-21,-0.033566321115622993,-0.017015471565165252
2023-09-22,-0.02232651567847512,-0.03896209105096404
2023-09-23,3.6322500472770235e-06,-0.03895860032097387
2023-09-24,-0.0002040267632414389,-0.03915467848709142
2023-09-25,0.01157427807666761,-0.02803358754723584
2023-09-26,-0.02416713576803567,-0.05152323179895235
2023-09-27,-0.007271539942948479,-0.058420118503884955
2023-09-28,0.013053099898906496,-0.046129582247915635
2023-09-29,0.011507301176080065,-0.03515310806788918
2023-09-30,4.0134341209984955e-05,-0.03511438457351301
2023-10-01,0.000737786022423125,-0.034402505453214216
2023-10-02,0.013250479921894227,-0.02160787523909069
2023-10-03,-0.01691335621167198,-0.038155769759866565
2023-10-04,0.03843357078185882,-0.0011886614558098696
2023-10-05,-0.0030565011073735797,-0.004241529418127388
2023-10-06,0.010009048580546256,0.005725065488416892
2023-10-07,-6.106371778386318e-05,0.0056636521768496095
2023-10-08,-1.7965532520914292e-05,0.005645584893801292
2023-10-09,0.0008051301307407838,0.0064552604550456305
2023-10-10,0.0064944842900075475,0.012991668332666517
2023-10-11,0.006642861548151334,0.01972083173483119
2023-10-12,-0.012984472726017814,0.006480294407018139
2023-10-13,-0.020606014120024725,-0.014259252751059548
2023-10-14,2.013760436312206e-05,-0.014239402293886871
2023-10-15,0.00012837826414184098,-0.014112852059493863
2023-10-16,0.012272977639384817,-0.0020130811378631375
2023-10-17,0.0032298713799514597,0.0012102882489355427
2023-10-18,-0.030637269957463145,-0.029464061636336636
2023-10-19,-0.04952797941174554,-0.07753274560997137
2023-10-20,-0.025779373804396023,-0.1013133737832067
2023-10-21,0.00023138329379299527,-0.10110543271154493
2023-10-22,0.00023248327643778918,-0.10089645475736964
2023-10-23,0.009599429584303083,-0.09226557358581566
2023-10-24,0.015843262511164313,-0.07788409877771452
2023-10-25,-0.07443909325989793,-0.14652557034523506
2023-10-26,-0.021154397661874692,-0.1645803078243936
2023-10-27,0.027264239762743933,-0.14180322503440024
2023-10-28,3.3604271853398515e-05,-0.14177438595667058
2023-10-29,0.00023680203036887385,-0.1415711563887505
2023-10-30,0.025588011782762557,-0.11960566902376268
2023-10-31,0.0001563449332063376,-0.11946802383089106
2023-11-01,0.02304147815261056,-0.09917926553931555
2023-11-02,0.008408647004130684,-0.09160458196923393
2023-11-03,0.00846345394684794,-0.0839164191832028
2023-11-04,0.00023519326657838043,-0.08370096249337178
2023-11-05,0.0001849935464379375,-0.08353145308482568
2023-11-06,0.008187729579887592,-0.07602765645421172
2023-11-07,0.012181820180641212,-0.0647719915132513
2023-11-08,0.0016598120903213653,-0.0632196887575579
2023-11-09,-0.009959785181824521,-0.07254981942009531
2023-11-10,0.0188784456321643,-0.05504100160947667
2023-11-11,-0.0001710836068211334,-0.05520266860321943
2023-11-12,-5.925303482835828e-05,-0.055258650712402435
2023-11-13,-0.006659085166566882,-0.06154976381768584
2023-11-14,0.016053454916634048,-0.04648439525962855
